,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
120,538,bookSection,2017.0,"Fawole, OA; Osho, OA; Wright, MF",Influence of Social Media on Dating Relationships of Emerging Adults in Nigerian Universities: Social Media and Dating in Nigeria,"IDENTITY, SEXUALITY, AND RELATIONSHIPS AMONG EMERGING ADULTS IN THE DIGITAL AGE",,,"Social media play important roles in creating a person's sense of reality, recreating face-to-face interactions on the web by allowing people to interact either publicly of privately. Social networking sites helps in maintaining relationship with individuals who may not be closer to one; used to express romantic relationships through profile pictures or posts on social networking sites like Facebook, Twitter, Uber Social etc. This chapter focused on the influence of Facebook on communication between emerging adults in dating relationships. A total of seventy-seven participants comprising students from the University of Lagos, Nigeria aged between 19 and 29 years, took part in different focus group discussions. Data was analyzed using thematic analysis. The results revealed that majority of the dating couples spent long hours on Facebook daily and they did not feel comfortable with the hours spent on Facebook by their partner chatting with friends on a regular basis.",JEALOUSY,WOS,-,,,,,,,
121,589,journalArticle,2018.0,"Rehman, S; Lyons, K; McEwen, R; Sellen, K",Motives for sharing illness experiences on Twitter: conversations of parents with children diagnosed with cancer,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1299778,,"A patient- and family-centred approach in paediatric health care is important because parents are involved in making key decisions about their child's health care and advocating for the best interest of the child. Parents and family members are increasingly turning to the internet to find and actively share information about their child's health care. Twitter is one of many online platforms used by parents of children diagnosed with cancer to share information related to their child's cancer experience. Existing research suggests that there is a need to better understand the motives for using Twitter for sharing content about a child's cancer experience. Furthermore, there is a lack of theoretical frameworks for characterizing those motives. In this paper, we identify key themes of tweets posted by parents of children diagnosed with cancer and align those themes with motives inspired by the well-studied Everyday Life Information Seeking framework. We propose a new motive in addition to those associated with the framework and suggest that information can be shared for endogenous reasons as well as to meet the needs of others. This paper contributes an increased understanding of motives for sharing information about a child's cancer journey and extends a theoretical framework for building further knowledge in this area.",SOCIAL MEDIA; Twitter; social media; BEHAVIOR; childhood cancer; Everyday Life Information Seeking; HEALTH-CARE; illness narratives; INFORMATION-SEEKING; MODELS; UNCERTAINTY,WOS,0,,,,,,,
122,590,journalArticle,2013.0,"Enli, GS; Skogerbo, E",PERSONALIZED CAMPAIGNS IN PARTY-CENTRED POLITICS: Twitter and Facebook as arenas for political communication,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.782330,,"Social media like Facebook and Twitter place the focus on the individual politician rather than the political party, thereby expanding the political arena for increased for personalized campaigning. The need to use social media to communicate a personal image as a politician and to post personalized messages online seems less obvious in a party-centred system such as the Norwegian. Within this framework, the personalized and dialogical aspects of social media may be contradicted by the political parties' structural communication strategies. The article uses data from interviews and status updates from two Norwegian election campaigns and asks for what purposes Norwegian politicians use social media as a tool for political communication. The findings show that politicians' report both marketing and dialogue with voters as motives for their social media use and their practices varied, too. Politicians' reported motive to use social media for marketing purposes was reflected in their actual use. The preferred social media platform for marketing purposes was Facebook. Twitter was more used for continuous dialogue compared to Facebook. Social media marketing was personalized and involved private exposure and individual initiatives. The article concludes by indicating hypotheses and need for further research.",Twitter; social media; Facebook; CANDIDATES; election campaigns; ELECTION NEWS COVERAGE; Norway; SWEDEN,WOS,0,,,,,,,
123,600,journalArticle,2016.0,"Geiger, RS",Bot-based collective blocklists in Twitter: the counterpublic moderation of harassment in a networked public space,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1153700,,"This article introduces and discusses bot-based collective blocklists (or blockbots) in Twitter, which have been developed by volunteers to combat harassment in the social networking site. Blockbots support the curation of a shared blocklist of accounts, where subscribers to a blockbot will not receive any notifications or messages from accounts on the blocklist. Blockbots support counterpublic communities, helping people moderate their own experiences of a site. This article provides an introduction and overview of blockbots and the issues that they raise about networked publics and platform governance, extending an intersecting literature on online harassment, platform governance, and the politics of algorithms. Such projects involve a more reflective, intentional, transparent, collaborative, and decentralized way of using algorithmic systems to respond to issues of platform governance like harassment. I argue that blockbots are not just technical solutions but social ones as well, a notable exception to common technologically determinist solutions that often push responsibility for issues like harassment to the individual user. Beyond the case of Twitter, blockbots call our attention to collective, bottom-up modes of computationally assisted moderation that can be deployed by counterpublic groups who want to participate in networked publics where hegemonic and exclusionary practices are increasingly prevalent.",social media; Harassment; algorithms; moderation; networked publics; public sphere,WOS,0,,,,,,,
124,608,journalArticle,2017.0,"Lycariao, D; dos Santos, MA",Bridging semantic and social network analyses: the case of the hashtag #precisamosfalarsobreaborto (we need to talk about abortion) on Twitter,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1168469,,"This paper presents an innovative method design that combines semantic with social network analysis in order to measure opinion leadership in social networking sites in a more accurate way. We used this method to assess the efficacy of the TPM magazine indisseminating its pro-decriminalization of abortion frames (contained in the cover story of its 148th issue) that were associated with the hashtag #precisamosfalarsobreaborto (a trending topic in November 2014). The data were collected from Twitter through the data-mining application NodeXL (N=1010). A content analysis of a random sample was carried out (N=376; margin of error=4%; confidence interval=95%; Krippendorff's alpha=0.661). Using the software Gephi, we plotted the data on a socio-semantic graph, which indicates that (a) the border of the social network does not represent a semantic gap with the center and (b) despite the network being extremely like-minded, one of its hubs appears to be what we conceptualize as a hotspot of contestation. We discuss how future research may replicate and refine our methodology to handle population datasets and big data as well.",Twitter; Social network analysis; content analysis; OPINION LEADERS; abortion discourse; frame analysis; opinion leadership,WOS,26,,,,,,,
125,620,journalArticle,2020.0,"Joel-Edgar, S; Holme, I; Aramo-Immonen, H",The questioning lens as research tool: the social shaping of network visualisation boundaries in the case of the UK junior doctors' contract dispute,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2018.1485721,,"Social media and the data it produces lend itself to being visualised as a network. Individual Twitter users can be represented as nodes and retweeted by another Twitter user, thereby forming a relationship, an edge, between users. However, an unbounded network is a sprawling mass of nodes and edges. Boundary settings are typically applied, for example, a time period, a hashtag, a keyword search or a network substructure of a phenomenon of interest. Thus, the particular visualisation created is dependent upon the boundaries applied, enabling productive visual consumption, but concealing its social shaping. To explore this question of boundary setting and its associated issues, we draw on an example from the Twitter discussions about the UK Minister for Health, Jeremy Hunt, and the media debate surrounding the contractual hours of junior doctors during 2015-2016. We discuss the role and impact differing stakeholders have in setting these boundaries. We seek to provide a set of 'questioning lenses' in which we ask why these boundary settings were selected, what effect they have, and what are the potential implications of these boundary setting techniques on the visualisation consumer.",MEDIA; social network analysis; data analytics; Information visualisation; medical sociology; CONFERENCE PARTICIPANTS; DESIGN; LEARNING-BEHAVIOR; METHODOLOGY,WOS,-,,,,,,,
126,633,journalArticle,2019.0,"Barisione, M; Michailidou, A; Airoldi, M",Understanding a digital movement of opinion: the case of #RefugeesWelcome,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1410204,,"Recent work on digital political engagement has extensively shown that social media platforms enhance political participation and collective action. However, the idea that citizen voice through social media can give rise, under given conditions, to a specific digital force combining properties of social movements and public opinion has received less attention. We fill this gap by analysing the digital discussion around the Twitter hashtag #RefugeesWelcome as a case of digital movement of opinion' (DMO). When the refugee crisis erupted in 2015, an extraordinary wave of empathy characterized the publics' reactions in key European hosting countries, especially as a result of viral images portraying refugee children as the main victims. Using a triangulation of network, content and metadata analysis, we find that this DMO was driven primarily by social media elites whose tweets were then echoed by masses of isolated users. We then test the post-DMO status of the hashtag-sphere after a potentially antithetical shock such as the November 2015 Paris terrorist attacks, which polarized the network public. Overall, we argue that the concept of DMO provides a heuristically useful tool for future research on new forms of digital citizen participation.",Social media; ENGAGEMENT; NEWS; SOCIAL MEDIA; PROTEST; public opinion; refugees; digital engagement; mixed methods; Twitter hashtags; TWITTER; NETWORK,WOS,0,,,,,,,
127,637,journalArticle,2018.0,"Meeks, L","Tweeted, deleted: theoretical, methodological, and ethical considerations for examining politicians' deleted tweets",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1257041,,"In an election, political candidates often slip up and want a do-over. On Twitter, they get this chance. Candidates can delete tweets and hope no one notices. But organizations such as Politwoops notice. Politwoops archives politicians' deletions in the hopes of bringing more transparency and accountability to political discourse. This article discusses the theoretical value, methodological challenges, and ethical considerations of examining deleted tweets and using the Politwoops archive. Specifically, this article (a) discusses how analysis of deleted tweets can expand and deepen research on impression management and online self-presentations in elections, (b) proposes the use of an intertextual content analysis. a hybrid approach that incorporates elements of a qualitative content analysis and an intertextual interpretative analysis. when analyzing deletions, (c) investigates and exposes some of the limitations of the Politwoops archive, and (d) given the limitations of the Politwoops archive, discusses the potential ethical dilemmas of researchers creating their own datasets of deleted tweets. Overall, analyzing deletions can reveal what campaigns strategically present and hide from voters in order to create electable personas. To uncover the content of candidates' deleted tweets and how they may contribute to impression management, researchers",Twitter; politicians; impression management; politics; data ethics; deleted tweets,WOS,28,,,,,,,
128,638,journalArticle,2019.0,"Bruns, A","After the ""APIcalypse': social media platforms and their fight against critical scholarly research",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2019.1637447,,"In the aftermath of the Cambridge Analytica controversy, social media platform providers such as Facebook and Twitter have severely restricted access to platform data via their Application Programming Interfaces (APIs). This has had a particularly critical effect on the ability of social media researchers to investigate phenomena such as abuse, hate speech, trolling, and disinformation campaigns, and to hold the platforms to account for the role that their affordances and policies might play in facilitating such dysfunction. Alternative data access frameworks, such as Facebook's partnership with the controversial Social Science One initiative, represent an insufficient replacement for fully functional APIs, and the platform providers' actions in responding to the Cambridge Analytica scandal raise suspicions that they have instrumentalised it to actively frustrate critical, independent, public interest scrutiny by scholars. Building on a critical review of Facebook's public statements through its own platforms and the mainstream media, and of the scholarly responses these have drawn, this article outlines the societal implications of the APIcalypse', and reviews potential options for scholars in responding to it.",Twitter; social media; Facebook; Application Programming Interface; Cambridge Analytica; Social Science One; TWITTER; FAKE NEWS,WOS,299,,,,,,,
129,639,journalArticle,2016.0,"Bonini, T; Caliandro, A; Massarelli, A",Understanding the value of networked publics in radio: employing digital methods and social network analysis to understand the Twitter publics of two Italian national radio stations,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2015.1093532,,"Radio audiences are today a mix of traditional radio broadcasting audiences and networked publics (boyd, d. [2007]. Why youth (heart) social network sites: The role of networked publics in teenage social life. In D. Buckingha (Ed.), MacArthur foundation series on digital learning-youth, identity, and digital media volume (pp. 119-142). Cambridge, MA: MIT Press; Ito, M. [2008]. Introduction. In K. Varnelis (Ed.), Networked publics (pp. 1-14). Cambridge, MA: MIT Press; Varnelis, K. (Ed.). [2008]. Networked publics. Cambridge, MA: MIT Press; Varnelis, K. (Ed.). [2008]. Networked publics. Cambridge, MA: MIT Press; boyd, d. [2011]. Social network sites as networked publics: Affordances, dynamics, and implications. In Z. Papacharissi (Ed.), A networked self identity, community, and culture on social network sites (pp. 39-58). London: Routledge). This not only means that new media is changing the nature of listeners/viewers, transforming them into interactive users, but also that radio publics, once organized into networks, may have different properties, different behaviours and different values. In this paper, we have employed Digital Methods (DM) (Rogers, R. [2009]. The end of the virtual. Amsterdam: Amsterdam University Press) and social network analysis to understand the Twitter activity and the communicative dynamics of the audiences of two Italian national radio stations: Radio3 Rai (public service station) and Radio Deejay (private commercial station). This work also aims to respond to a question asked by Rogers when defining DM: Could the information contained in profiles on social networking sites provide different insights into the composition and characteristics of publics?' (Rogers, R. [2009]. The end of the virtual. Amsterdam: Amsterdam University Press). Based on the results that have emerged from this study, we believe that the answer can be affirmative: the analysis of the social connections and the interaction models of the networked listeners highlights new features of these audiences, and allows us to reevaluate and understand them from new points of view. This work shows that the digital audiences related to the two radio stations clearly distinguish themselves for their distinctive online behaviour and a different display of social networks, cultural capital and affect. We therefore hypothesize the presence of three different types of capital within the two different audiences analysed: social, cultural and affective capital.",social media; INTERNET; network analysis; digital methods; audience studies; Media studies; sociology,WOS,27,,,,,,,
